2069.730	2.70651376668e-06	0.0
2042.730	5.41302753336e-06	0.0
2009.730	8.11954130005e-06	0.0
1788.730	1.08260550667e-05	0.0
1759.730	1.35325688334e-05	0.0
1709.730	1.62390826001e-05	0.0
1707.730	1.89455963668e-05	0.0
1698.730	2.16521101335e-05	0.0
1669.730	2.43586239001e-05	0.0
1661.730	2.70651376668e-05	0.0
1657.730	2.70651376668e-05	2.70651376668e-06
1591.730	2.70651376668e-05	5.41302753336e-06
1524.730	2.97716514335e-05	5.41302753336e-06
1514.730	3.24781652002e-05	5.41302753336e-06
1380.730	3.51846789669e-05	5.41302753336e-06
1373.730	3.78911927336e-05	5.41302753336e-06
1368.730	3.92444496169e-05	5.41302753336e-06
1348.730	4.19509633836e-05	5.41302753336e-06
1260.730	4.19509633836e-05	8.11954130005e-06
1245.730	4.19509633836e-05	1.08260550667e-05
1219.730	4.19509633836e-05	1.35325688334e-05
1217.730	4.46574771503e-05	1.35325688334e-05
1216.730	4.73639909169e-05	1.35325688334e-05
1207.730	5.00705046836e-05	1.35325688334e-05
1203.730	5.27770184503e-05	1.35325688334e-05
1200.730	5.5483532217e-05	1.35325688334e-05
1194.730	5.81900459837e-05	1.35325688334e-05
1078.730	6.08965597504e-05	1.35325688334e-05
1075.730	6.3603073517e-05	1.35325688334e-05
1020.730	6.63095872837e-05	1.35325688334e-05
1009.730	6.90161010504e-05	1.35325688334e-05
967.730	6.90161010504e-05	1.62390826001e-05
953.730	7.17226148171e-05	1.62390826001e-05
914.730	7.44291285838e-05	1.62390826001e-05
860.730	7.71356423504e-05	1.62390826001e-05
846.730	7.98421561171e-05	1.62390826001e-05
791.730	8.25486698838e-05	1.62390826001e-05
764.730	8.52551836505e-05	1.62390826001e-05
583.730	8.79616974172e-05	1.62390826001e-05
552.730	9.06682111839e-05	1.62390826001e-05
544.730	9.33747249505e-05	1.62390826001e-05
440.730	9.60812387172e-05	1.62390826001e-05
